<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GHESHESFA,d,20200530,000000,36156,37790,34352,36279,1717909
GHESHESFA,d,20200531,000000,36279,36279,34656,34656,541556
GHESHESFA,d,20200601,000000,34045,34045,34045,34045,137862
GHESHESFA,d,20200602,000000,33875,35429,33875,34023,3464127
GHESHESFA,d,20200606,000000,34641,34952,32301,33057,3894316
GHESHESFA,d,20200607,000000,32878,34437,32032,32310,2796852
GHESHESFA,d,20200608,000000,31647,34978,31647,31647,2228339
GHESHESFA,d,20200609,000000,31650,33562,31647,33557,3325746
GHESHESFA,d,20200610,000000,34815,34815,32595,33067,1349680
GHESHESFA,d,20200613,000000,34484,35637,32254,35637,3801184
GHESHESFA,d,20200614,000000,36496,36506,33539,36506,2274673
GHESHESFA,d,20200615,000000,36090,37649,35996,37649,1632925
GHESHESFA,d,20200616,000000,39425,39425,37659,39406,1662120
GHESHESFA,d,20200620,000000,41097,41164,37432,39113,3451706
GHESHESFA,d,20200621,000000,37791,38736,37196,37196,1654975
GHESHESFA,d,20200622,000000,35542,37196,35429,35429,1271351
GHESHESFA,d,20200623,000000,34890,36374,34012,34012,3732452
GHESHESFA,d,20200624,000000,33927,34475,33331,34012,1436387
GHESHESFA,d,20200627,000000,35155,35155,35155,35155,1519222
GHESHESFA,d,20200628,000000,36912,36912,33398,33398,2670327
GHESHESFA,d,20200629,000000,34484,34484,32765,32944,1160446
GHESHESFA,d,20200630,000000,32198,34947,32198,33728,2348228
GHESHESFA,d,20200701,000000,34720,34720,32188,32188,2569494
GHESHESFA,d,20200704,000000,32188,32188,30951,30951,1306104
GHESHESFA,d,20200705,000000,29770,32358,29770,29770,3751637
GHESHESFA,d,20200706,000000,30611,31839,29288,29855,4085602
GHESHESFA,d,20200707,000000,30629,30629,29146,29288,2284152
GHESHESFA,d,20200708,000000,30176,30176,28173,28173,2323516
GHESHESFA,d,20200711,000000,27720,30393,27720,29996,1561793
GHESHESFA,d,20200712,000000,30337,30337,30044,30337,1810904
GHESHESFA,d,20200713,000000,31792,31792,30705,31546,1851710
GHESHESFA,d,20200714,000000,31839,32179,29845,29845,1335692
GHESHESFA,d,20200715,000000,29335,29335,29335,29335,764967
GHESHESFA,d,20200718,000000,28815,31650,28815,31650,2332621
GHESHESFA,d,20200719,000000,32500,32500,29807,29807,3104708
GHESHESFA,d,20200720,000000,30620,30648,28834,28834,2444723
GHESHESFA,d,20200721,000000,28494,28645,27965,27965,1213551
GHESHESFA,d,20200722,000000,28353,28353,26973,26973,1439318
GHESHESFA,d,20200725,000000,28116,28116,25773,25839,1511799
GHESHESFA,d,20200726,000000,25537,25792,25291,25291,1281635
GHESHESFA,d,20200727,000000,24564,25036,24422,24432,2054618
GHESHESFA,d,20200728,000000,24470,25688,24470,25688,2468039
GHESHESFA,d,20200729,000000,26265,26265,26265,26265,909971
GHESHESFA,d,20200801,000000,26945,26945,26945,26945,1557342
GHESHESFA,d,20200802,000000,26992,28079,26992,28079,2862083
GHESHESFA,d,20200803,000000,28031,29448,26860,29448,3341186
GHESHESFA,d,20200804,000000,30072,30072,29619,30072,1833901
GHESHESFA,d,20200805,000000,31536,31565,28560,31414,5215018
GHESHESFA,d,20200809,000000,31659,31659,28702,31659,2804250
GHESHESFA,d,20200810,000000,33114,33114,30006,30233,3008081
GHESHESFA,d,20200811,000000,30157,31914,30157,30705,1219366
GHESHESFA,d,20200812,000000,30705,32425,30705,31565,2471647
GHESHESFA,d,20200815,000000,32283,32283,30459,30488,693856
GHESHESFA,d,20200816,000000,29978,30233,29978,29978,578281
GHESHESFA,d,20200817,000000,29401,31489,29401,29430,767093
GHESHESFA,d,20200818,000000,30233,31697,29288,31697,2361696
GHESHESFA,d,20200819,000000,31754,31754,29789,30233,806390
GHESHESFA,d,20200822,000000,31839,32207,29146,29760,1896838
GHESHESFA,d,20200823,000000,29193,30790,29004,29004,333396
GHESHESFA,d,20200824,000000,28702,29288,28702,28702,2042167
GHESHESFA,d,20200825,000000,27823,30129,27823,30129,2499316
GHESHESFA,d,20200826,000000,30469,30563,30129,30563,1627914
GHESHESFA,d,20200831,000000,32084,32084,29042,29288,2050026
GHESHESFA,d,20200901,000000,29127,29760,29127,29127,434030
GHESHESFA,d,20200902,000000,28721,28721,28721,28721,455601
GHESHESFA,d,20200905,000000,28305,30412,28305,28305,551859
GHESHESFA,d,20200906,000000,27871,27871,27823,27823,40446
GHESHESFA,d,20200907,000000,27786,27786,27786,27786,13750
GHESHESFA,d,20200908,000000,27776,27776,27776,27776,11661
GHESHESFA,d,20200909,000000,27767,27767,27767,27767,35149
GHESHESFA,d,20200912,000000,27738,29288,27738,27738,485588
GHESHESFA,d,20200913,000000,27332,27332,27332,27332,17552
GHESHESFA,d,20200914,000000,27313,27313,27313,27313,643038
GHESHESFA,d,20200915,000000,26775,27918,26775,26775,1202736
GHESHESFA,d,20200916,000000,25811,27190,25802,25802,550798
GHESHESFA,d,20200920,000000,25367,25367,25367,25367,22125
GHESHESFA,d,20200921,000000,25348,25367,25348,25348,3542
GHESHESFA,d,20200922,000000,25348,25348,25348,25348,1184
GHESHESFA,d,20200923,000000,25348,25348,25348,25348,10133
GHESHESFA,d,20200926,000000,25339,25339,25339,25339,35716
GHESHESFA,d,20200927,000000,25310,25310,25310,25310,5119
GHESHESFA,d,20200928,000000,25310,25310,25310,25310,2245
GHESHESFA,d,20200929,000000,25310,25310,25310,25310,9954
GHESHESFA,d,20200930,000000,25310,25310,25310,25310,2506
GHESHESFA,d,20201003,000000,25310,25310,25310,25310,87505
GHESHESFA,d,20201004,000000,25244,25244,25244,25244,10776
GHESHESFA,d,20201005,000000,25235,27880,25235,27880,2292405
GHESHESFA,d,20201006,000000,27805,27805,27805,27805,1147389
GHESHESFA,d,20201007,000000,28702,28702,27578,28702,2647711
GHESHESFA,d,20201010,000000,29467,30006,27209,30006,2822732
GHESHESFA,d,20201011,000000,30885,30885,30091,30885,1262625
GHESHESFA,d,20201012,000000,31650,32009,28967,31650,1081461
GHESHESFA,d,20201013,000000,31177,31650,28967,30422,519052
GHESHESFA,d,20201014,000000,28948,28948,28872,28872,144031
GHESHESFA,d,20201018,000000,28740,28740,28740,28740,31309
GHESHESFA,d,20201019,000000,28721,28721,28721,28721,11626
GHESHESFA,d,20201020,000000,28712,28712,28712,28712,31294
GHESHESFA,d,20201021,000000,28683,29704,28683,28683,182578
GHESHESFA,d,20201024,000000,28513,28513,28513,28513,7619
GHESHESFA,d,20201026,000000,28504,28504,28504,28504,200
GHESHESFA,d,20201027,000000,28504,28504,28504,28504,3845
GHESHESFA,d,20201028,000000,28504,28504,28504,28504,17102
GHESHESFA,d,20201031,000000,28485,28485,28485,28485,26950
GHESHESFA,d,20201101,000000,28456,28456,28456,28456,3348
GHESHESFA,d,20201102,000000,28456,28456,28456,28456,1392
GHESHESFA,d,20201104,000000,28456,28456,28456,28456,4746
GHESHESFA,d,20201107,000000,28456,28456,28456,28456,1782
GHESHESFA,d,20201108,000000,28456,28456,28456,28456,1500
GHESHESFA,d,20201109,000000,28456,28456,28456,28456,7178
GHESHESFA,d,20201110,000000,28447,28447,28447,28447,1268
GHESHESFA,d,20201111,000000,28447,28447,28447,28447,7618
GHESHESFA,d,20201114,000000,28438,28438,28438,28438,87599
GHESHESFA,d,20201115,000000,28362,28362,28362,28362,7643
GHESHESFA,d,20201116,000000,28353,28353,28353,28353,3080
GHESHESFA,d,20201117,000000,28353,28353,28353,28353,246572
GHESHESFA,d,20201118,000000,28126,28126,28126,28126,108213
GHESHESFA,d,20201123,000000,29760,29760,28277,28277,503791
GHESHESFA,d,20201124,000000,27956,27956,27956,27956,38167
GHESHESFA,d,20201125,000000,27918,29278,27918,27918,5592084
GHESHESFA,d,20201128,000000,28627,29288,26746,27568,3033460
GHESHESFA,d,20201129,000000,28201,29061,26794,27304,3254885
GHESHESFA,d,20201130,000000,26454,28513,26454,28513,3787756
GHESHESFA,d,20201201,000000,28815,29600,27398,29600,4169375
GHESHESFA,d,20201202,000000,30790,30790,29014,29477,5726716
GHESHESFA,d,20201205,000000,29014,32018,29004,30025,2325493
GHESHESFA,d,20201206,000000,31064,31064,28901,28901,2482563
GHESHESFA,d,20201207,000000,28353,29855,28041,28041,1503666
GHESHESFA,d,20201208,000000,27172,28532,27172,28504,2198434
GHESHESFA,d,20201209,000000,28834,28891,28825,28891,3761702
GHESHESFA,d,20201212,000000,30327,30327,28579,30327,4079458
GHESHESFA,d,20201213,000000,31357,31357,28645,28645,2866905
GHESHESFA,d,20201214,000000,28608,29940,28513,28513,3397327
GHESHESFA,d,20201215,000000,27691,27691,27691,27691,302873
GHESHESFA,d,20201216,000000,27436,29722,27436,27776,1401702
GHESHESFA,d,20201219,000000,28948,28948,26945,27209,857234
GHESHESFA,d,20201220,000000,26916,28324,26397,26690,1171833
GHESHESFA,d,20201221,000000,26198,28324,26198,28324,1528969
GHESHESFA,d,20201222,000000,29297,29297,29297,29297,1703233
GHESHESFA,d,20201223,000000,30762,30762,29996,30762,9108055
GHESHESFA,d,20201226,000000,31244,31754,29807,30119,8328892
GHESHESFA,d,20201227,000000,30233,30894,29363,29363,3434943
GHESHESFA,d,20201228,000000,28551,30705,28249,28353,1610251
GHESHESFA,d,20201229,000000,28438,29288,27871,28107,985416
GHESHESFA,d,20201230,000000,27871,29363,27823,27823,1151327
GHESHESFA,d,20210102,000000,27030,28249,27002,27002,570555
GHESHESFA,d,20210103,000000,26737,28230,26652,27115,995715
GHESHESFA,d,20210104,000000,28182,28182,26652,27568,1443674
GHESHESFA,d,20210105,000000,28230,28806,26973,28296,2559468
GHESHESFA,d,20210106,000000,29193,29193,27266,28324,1277727
GHESHESFA,d,20210109,000000,28107,28712,27257,28315,1168844
GHESHESFA,d,20210110,000000,28201,29581,28145,29581,3685660
GHESHESFA,d,20210111,000000,30951,30951,30951,30951,1451937
GHESHESFA,d,20210112,000000,32283,32283,32283,32283,2505699
GHESHESFA,d,20210113,000000,33889,33889,32122,33889,7503576
GHESHESFA,d,20210116,000000,35325,35325,31962,34295,9022279
GHESHESFA,d,20210118,000000,34012,34012,32160,32160,2587478
GHESHESFA,d,20210119,000000,30922,33823,30922,32595,4021336
GHESHESFA,d,20210120,000000,34012,34012,31177,32122,3425724
GHESHESFA,d,20210123,000000,31650,32736,30563,30563,1645716
GHESHESFA,d,20210124,000000,29637,31149,29619,29619,1161819
GHESHESFA,d,20210125,000000,28532,28532,28532,28532,215795
GHESHESFA,d,20210126,000000,28324,29278,28324,28324,1621534
GHESHESFA,d,20210127,000000,27115,27776,27068,27115,2554312
GHESHESFA,d,20210130,000000,26624,28277,25849,25887,3299359
GHESHESFA,d,20210131,000000,25906,26265,25121,25320,2642818
GHESHESFA,d,20210201,000000,25320,26557,24696,26557,1643471
GHESHESFA,d,20210202,000000,27493,27625,26850,27625,1936967
GHESHESFA,d,20210203,000000,28022,28286,26132,26132,3650242
GHESHESFA,d,20210206,000000,26095,27474,25518,25887,1087670
GHESHESFA,d,20210207,000000,26425,26926,25565,26217,732337
GHESHESFA,d,20210208,000000,26595,27823,25414,27823,5683946
GHESHESFA,d,20210209,000000,27956,28145,26057,28145,1631547
GHESHESFA,d,20210213,000000,28182,29269,27190,28551,2689969
GHESHESFA,d,20210214,000000,28910,29288,27682,27682,877689
GHESHESFA,d,20210215,000000,27540,28343,27540,27540,2448909
GHESHESFA,d,20210216,000000,27162,28475,27030,27030,1307512
GHESHESFA,d,20210217,000000,26935,27644,26850,26850,488484
GHESHESFA,d,20210220,000000,26718,26728,26718,26718,98215
GHESHESFA,d,20210221,000000,26690,26690,26690,26690,255074
GHESHESFA,d,20210222,000000,26614,26614,26614,26614,18197
GHESHESFA,d,20210223,000000,26605,26605,26605,26605,46794
GHESHESFA,d,20210224,000000,26586,27124,26586,26586,134661
GHESHESFA,d,20210227,000000,26548,26548,26548,26548,9138
GHESHESFA,d,20210228,000000,26548,26548,26548,26548,5681
GHESHESFA,d,20210301,000000,26548,26926,26548,26548,408482
GHESHESFA,d,20210302,000000,26425,26425,26425,26425,83601
GHESHESFA,d,20210303,000000,26397,26397,26397,26397,3286
GHESHESFA,d,20210306,000000,26397,26397,26397,26397,3646
GHESHESFA,d,20210307,000000,26397,26397,26397,26397,3991
GHESHESFA,d,20210308,000000,26397,26397,26397,26397,2619
GHESHESFA,d,20210309,000000,26397,26397,26397,26397,3815
GHESHESFA,d,20210310,000000,26397,26397,26397,26397,4313
GHESHESFA,d,20210313,000000,26397,26397,26397,26397,108072
GHESHESFA,d,20210314,000000,26369,26369,26369,26369,14640
GHESHESFA,d,20210315,000000,26369,26369,26369,26369,13082
GHESHESFA,d,20210316,000000,26369,27389,26369,26369,1208323
GHESHESFA,d,20210317,000000,26142,27162,26142,26142,386774
GHESHESFA,d,20210327,000000,26104,26359,26085,26085,277782
GHESHESFA,d,20210328,000000,26000,26728,26000,26000,84962
GHESHESFA,d,20210330,000000,25972,26595,25972,25972,58759
GHESHESFA,d,20210331,000000,25953,25953,25953,25953,41034
GHESHESFA,d,20210403,000000,25943,25943,25943,25943,19175
GHESHESFA,d,20210404,000000,25934,25934,25934,25934,25136
GHESHESFA,d,20210405,000000,25924,25924,25924,25924,7165
GHESHESFA,d,20210406,000000,25924,25924,25924,25924,7473
GHESHESFA,d,20210407,000000,25924,25924,25924,25924,6187
GHESHESFA,d,20210410,000000,25924,25924,25924,25924,448
GHESHESFA,d,20210412,000000,25924,25924,25924,25924,983
GHESHESFA,d,20210413,000000,25924,25924,25924,25924,5059
GHESHESFA,d,20210414,000000,25924,25924,25924,25924,5387
GHESHESFA,d,20210417,000000,25924,25924,25924,25924,2618
GHESHESFA,d,20210418,000000,25924,25924,25924,25924,683
GHESHESFA,d,20210419,000000,25924,25924,25924,25924,1190
GHESHESFA,d,20210420,000000,25924,25924,25924,25924,508
GHESHESFA,d,20210421,000000,25660,25660,25660,25660,1661
GHESHESFA,d,20210424,000000,25660,25660,25660,25660,405
GHESHESFA,d,20210425,000000,25660,25660,25660,25660,221
GHESHESFA,d,20210426,000000,25660,25660,25660,25660,2405
GHESHESFA,d,20210427,000000,25660,25660,25660,25660,4488
GHESHESFA,d,20210428,000000,25660,25660,25660,25660,2301
GHESHESFA,d,20210501,000000,25660,25660,25660,25660,189
GHESHESFA,d,20210502,000000,25660,25660,25660,25660,200
GHESHESFA,d,20210503,000000,25660,25660,25660,25660,203
GHESHESFA,d,20210505,000000,25660,25660,25660,25660,243
GHESHESFA,d,20210509,000000,25660,25660,25660,25660,450
GHESHESFA,d,20210510,000000,25660,25660,25660,25660,101300
GHESHESFA,d,20210511,000000,25622,25622,25622,25622,7275
GHESHESFA,d,20210512,000000,25622,25622,25622,25622,354
GHESHESFA,d,20210515,000000,25093,25093,25093,25093,7400
GHESHESFA,d,20210516,000000,25074,25074,25074,25074,40797
GHESHESFA,d,20210518,000000,24970,24970,24970,24970,698
GHESHESFA,d,20210519,000000,24970,24970,24970,24970,410
GHESHESFA,d,20210525,000000,24975,24975,24975,24975,62580
GHESHESFA,d,20210526,000000,24831,24831,24831,24831,594
GHESHESFA,d,20210529,000000,24831,24831,24831,24831,1722
GHESHESFA,d,20210530,000000,24831,24831,24831,24831,2130
GHESHESFA,d,20210531,000000,24821,24821,24821,24821,200
GHESHESFA,d,20210601,000000,24821,24821,24821,24821,2336
GHESHESFA,d,20210602,000000,24812,24812,24812,24812,1398
GHESHESFA,d,20210607,000000,24812,24812,24812,24812,2434
GHESHESFA,d,20210608,000000,24802,24802,24802,24802,1868
GHESHESFA,d,20210609,000000,24802,24802,24802,24802,197
GHESHESFA,d,20210612,000000,24802,24802,24802,24802,1800
GHESHESFA,d,20210613,000000,23494,23494,23494,23494,51083
GHESHESFA,d,20210614,000000,24571,24571,24571,24571,32539
GHESHESFA,d,20210615,000000,24494,24494,24494,24494,30250
GHESHESFA,d,20210616,000000,24436,24436,24436,24436,30412
GHESHESFA,d,20210619,000000,24369,24369,24369,24369,850
GHESHESFA,d,20210620,000000,24369,24369,24369,24369,3548
GHESHESFA,d,20210621,000000,24359,24359,24359,24359,200
GHESHESFA,d,20210622,000000,24359,24359,24359,24359,3465
GHESHESFA,d,20210623,000000,23070,24331,23070,23080,4282948
GHESHESFA,d,20210626,000000,22050,23061,22050,22050,1846272
GHESHESFA,d,20210627,000000,21060,22050,21021,21021,1042336
GHESHESFA,d,20210628,000000,20348,22301,20348,22301,3432209
GHESHESFA,d,20210629,000000,22916,22945,22079,22945,1381484
GHESHESFA,d,20210630,000000,23272,23888,21618,22878,1365012
GHESHESFA,d,20210703,000000,21743,22887,21743,22272,694058
GHESHESFA,d,20210704,000000,22127,23253,22127,22185,213170
GHESHESFA,d,20210705,000000,22224,23089,22127,22608,336543
GHESHESFA,d,20210706,000000,21829,22657,21444,22493,723793
GHESHESFA,d,20210707,000000,22714,22714,21060,21502,685874
GHESHESFA,d,20210710,000000,21646,22560,21598,22541,1046779
GHESHESFA,d,20210711,000000,22714,23301,22406,23089,703749
GHESHESFA,d,20210712,000000,22272,23551,22272,22589,701427
GHESHESFA,d,20210713,000000,22589,23186,22291,22531,455102
GHESHESFA,d,20210714,000000,22002,23070,21791,22012,522548
GHESHESFA,d,20210717,000000,22127,22608,21358,21550,399315
GHESHESFA,d,20210718,000000,21550,21598,20877,20877,1214422
GHESHESFA,d,20210719,000000,21541,21646,20386,21646,1073961
GHESHESFA,d,20210726,000000,22310,22426,21646,22426,2546008
GHESHESFA,d,20210727,000000,22897,23494,22387,23494,3181318
GHESHESFA,d,20210728,000000,23859,24581,23570,24581,2449017
GHESHESFA,d,20210731,000000,25591,25591,24667,25591,5552944
GHESHESFA,d,20210801,000000,26072,26813,25552,26813,2777652
GHESHESFA,d,20210802,000000,27399,27804,25341,27630,2343446
GHESHESFA,d,20210803,000000,26332,27602,25514,27159,2157441
GHESHESFA,d,20210804,000000,27842,27842,25312,25312,1283757
GHESHESFA,d,20210807,000000,25495,27024,24484,27024,1748678
GHESHESFA,d,20210808,000000,27034,28083,26938,28083,995585
GHESHESFA,d,20210809,000000,29208,29208,28140,29208,980220
GHESHESFA,d,20210810,000000,29439,30555,27727,27804,2652143
GHESHESFA,d,20210811,000000,27957,29824,27611,29487,2042638
GHESHESFA,d,20210814,000000,29824,30228,28794,30161,1769997
GHESHESFA,d,20210815,000000,30978,30978,28448,28852,1499058
GHESHESFA,d,20210822,000000,29025,29025,27794,28410,1135563
GHESHESFA,d,20210823,000000,29641,29641,28871,29045,2872362
GHESHESFA,d,20210824,000000,28862,30103,28169,29574,835168
GHESHESFA,d,20210825,000000,29872,29872,28419,29112,460864
GHESHESFA,d,20210828,000000,29439,30613,28862,30613,1736271
GHESHESFA,d,20210829,000000,31931,31931,31267,31921,3564845
GHESHESFA,d,20210830,000000,31921,32518,30324,30786,1758768
GHESHESFA,d,20210831,000000,29718,32816,29708,31748,2427666
GHESHESFA,d,20210901,000000,31046,32489,31046,32229,762073
GHESHESFA,d,20210904,000000,32826,32826,30574,31094,656969
GHESHESFA,d,20210905,000000,33672,33672,32229,32518,747383
GHESHESFA,d,20210906,000000,31748,32518,31084,31084,2175350
GHESHESFA,d,20210907,000000,31738,31738,29699,29699,2024719
GHESHESFA,d,20210908,000000,28881,30978,28881,29506,841307
GHESHESFA,d,20210911,000000,29824,30786,29824,30488,2187283
GHESHESFA,d,20210912,000000,30218,31065,28708,29420,1028685
GHESHESFA,d,20210913,000000,29814,29814,27717,27717,896042
GHESHESFA,d,20210914,000000,27717,29054,27659,27823,759715
GHESHESFA,d,20210915,000000,27101,28208,27101,27871,418595
GHESHESFA,d,20210918,000000,27900,27900,26351,26351,577770
GHESHESFA,d,20210919,000000,25600,27351,25562,25562,757808
GHESHESFA,d,20210920,000000,25562,25562,24533,24581,849385
GHESHESFA,d,20210921,000000,25158,26033,24533,26033,2074091
GHESHESFA,d,20210922,000000,27294,27294,26274,27294,1299835
GHESHESFA,d,20210925,000000,28641,28641,28641,28641,218266
GHESHESFA,d,20210926,000000,29227,29227,29227,29227,201317
GHESHESFA,d,20210928,000000,29785,29785,29785,29785,399890
GHESHESFA,d,20210929,000000,30911,30911,30911,30911,632670
GHESHESFA,d,20211002,000000,32450,32450,31219,32450,7089071
GHESHESFA,d,20211003,000000,31277,34018,31267,34018,2697690
GHESHESFA,d,20211004,000000,35279,35279,31931,34346,6847722
GHESHESFA,d,20211006,000000,34865,34981,33672,34981,2410365
GHESHESFA,d,20211009,000000,36125,36645,33826,36645,4127067
GHESHESFA,d,20211010,000000,36645,37799,36424,36597,2342962
GHESHESFA,d,20211011,000000,37520,37520,35077,36558,3942017
GHESHESFA,d,20211012,000000,36414,36414,34172,36116,3490483
GHESHESFA,d,20211013,000000,36318,36587,36125,36587,4661562
GHESHESFA,d,20211016,000000,38194,38367,36606,38367,2827131
GHESHESFA,d,20211017,000000,39829,39829,36327,37424,6724009
GHESHESFA,d,20211018,000000,36510,37241,36202,36202,1821777
GHESHESFA,d,20211019,000000,34548,34548,34548,34548,644574
GHESHESFA,d,20211020,000000,34528,36270,34528,36270,3349403
GHESHESFA,d,20211023,000000,37501,37501,35923,37501,6686219
GHESHESFA,d,20211025,000000,38434,39242,37376,38155,3448804
GHESHESFA,d,20211026,000000,39829,39829,36818,36818,2857074
GHESHESFA,d,20211027,000000,38126,39194,36039,36077,2703240
GHESHESFA,d,20211030,000000,36558,38155,35404,35798,1571384
GHESHESFA,d,20211031,000000,35692,37184,34932,34932,403884
GHESHESFA,d,20211101,000000,34971,36558,33518,33518,2590694
GHESHESFA,d,20211102,000000,32402,32441,32402,32402,498995
GHESHESFA,d,20211103,000000,30786,34018,30786,34018,2233504
GHESHESFA,d,20211106,000000,34682,34682,33634,34634,1938937
GHESHESFA,d,20211107,000000,35375,36395,32931,34798,2533254
GHESHESFA,d,20211108,000000,34798,35423,32749,35163,3030553
GHESHESFA,d,20211109,000000,35288,35308,33730,34172,1737114
GHESHESFA,d,20211110,000000,34557,35596,34249,35471,1088446
GHESHESFA,d,20211113,000000,35433,35433,33258,33672,1496316
GHESHESFA,d,20211114,000000,32797,34153,32037,33595,1244394
GHESHESFA,d,20211115,000000,31950,34586,31950,34586,2695854
GHESHESFA,d,20211116,000000,35019,35356,32566,32902,1327164
GHESHESFA,d,20211117,000000,32008,33624,31729,31729,1897064
GHESHESFA,d,20211120,000000,32017,32017,30286,31103,1009105
GHESHESFA,d,20211121,000000,31363,31450,29631,31200,861827
GHESHESFA,d,20211122,000000,31729,32412,30796,32412,2405194
GHESHESFA,d,20211123,000000,33191,33384,32133,32912,976711
GHESHESFA,d,20211124,000000,33181,33663,31161,32056,1550323
GHESHESFA,d,20211127,000000,32758,32758,30526,31738,1291001
GHESHESFA,d,20211128,000000,30622,31652,30622,31094,547324
GHESHESFA,d,20211129,000000,32085,32085,29439,30016,622384
GHESHESFA,d,20211130,000000,30507,30507,28852,28852,1377806
GHESHESFA,d,20211201,000000,27909,29824,27909,29545,1866963
GHESHESFA,d,20211204,000000,29824,30401,29150,29728,1352738
GHESHESFA,d,20211205,000000,30209,30420,28891,28948,665245
GHESHESFA,d,20211206,000000,28948,30305,28044,28044,1007892
GHESHESFA,d,20211207,000000,27861,28862,26890,28063,2679858
GHESHESFA,d,20211208,000000,27659,28727,27342,28727,1924295
GHESHESFA,d,20211211,000000,29054,29805,28352,29199,1208605
GHESHESFA,d,20211212,000000,28410,29266,27544,27919,723163
GHESHESFA,d,20211213,000000,27582,28573,26755,26755,816709
GHESHESFA,d,20211214,000000,25966,26447,25677,25677,1966071
GHESHESFA,d,20211215,000000,24956,25879,24407,24407,349460
GHESHESFA,d,20211218,000000,25976,25976,23647,23647,564654
GHESHESFA,d,20211219,000000,22859,22859,22859,22859,128431
GHESHESFA,d,20211220,000000,24359,24975,23792,24975,2753952
GHESHESFA,d,20211221,000000,26130,26130,25812,26130,2081156
GHESHESFA,d,20211222,000000,27409,27409,26649,27409,2267113
GHESHESFA,d,20211225,000000,28708,28727,27505,28727,3267824
GHESHESFA,d,20211226,000000,30026,30026,27226,28968,2683881
GHESHESFA,d,20211227,000000,29728,29728,26938,27515,2697609
GHESHESFA,d,20211228,000000,26976,27303,26938,26938,1006219
GHESHESFA,d,20211229,000000,26264,27871,25600,25600,2109376
GHESHESFA,d,20220101,000000,24860,24860,24860,24860,135219
GHESHESFA,d,20220102,000000,24648,26245,24552,24629,1435507
GHESHESFA,d,20220103,000000,24629,25437,23599,23599,2356867
GHESHESFA,d,20220104,000000,22560,23647,22493,22493,2616208
GHESHESFA,d,20220105,000000,21579,21579,21579,21579,1731151
GHESHESFA,d,20220108,000000,20502,21069,20502,20502,7218880
GHESHESFA,d,20220109,000000,19867,20684,19549,19549,2221663
GHESHESFA,d,20220110,000000,18866,18866,18866,18866,593648
GHESHESFA,d,20220111,000000,18039,18981,18039,18423,3588672
GHESHESFA,d,20220116,000000,18375,18375,17182,17182,4651469
GHESHESFA,d,20220117,000000,17702,17991,16576,16576,2465454
GHESHESFA,d,20220118,000000,16307,16557,16095,16095,492355
GHESHESFA,d,20220119,000000,15614,16432,15614,15624,8254101
GHESHESFA,d,20220122,000000,16153,16307,15047,15047,3036515
GHESHESFA,d,20220123,000000,14960,15354,14960,14960,831040
GHESHESFA,d,20220124,000000,14287,14806,14287,14287,4161918
GHESHESFA,d,20220125,000000,13584,13584,13584,13584,651758
GHESHESFA,d,20220126,000000,13103,13825,13103,13315,6627423
GHESHESFA,d,20220129,000000,13498,13709,12699,12988,3077057
GHESHESFA,d,20220130,000000,12844,13084,12545,12545,1923703
GHESHESFA,d,20220131,000000,12103,13267,12016,13267,4044456
GHESHESFA,d,20220201,000000,13469,13632,13238,13632,1895473
GHESHESFA,d,20220202,000000,13921,14267,13594,14267,5413787
GHESHESFA,d,20220205,000000,14267,14623,13440,13440,3201523
GHESHESFA,d,20220206,000000,13017,13132,12988,12988,859433
GHESHESFA,d,20220207,000000,12449,12930,12449,12449,2324199
GHESHESFA,d,20220208,000000,12026,12439,11853,11930,6636793
GHESHESFA,d,20220209,000000,12247,12459,11881,12459,2361689
GHESHESFA,d,20220212,000000,12170,12699,11737,11737,3018245
GHESHESFA,d,20220213,000000,11785,12026,11449,11679,1649187
GHESHESFA,d,20220214,000000,11699,12189,11362,12026,1176504
GHESHESFA,d,20220216,000000,11930,12459,11891,12459,1831822
GHESHESFA,d,20220219,000000,12468,12776,12141,12314,879033
GHESHESFA,d,20220220,000000,12420,12738,12276,12641,1177700
GHESHESFA,d,20220221,000000,12420,13132,12420,13132,1962002
GHESHESFA,d,20220222,000000,13469,13748,13219,13748,1711268
GHESHESFA,d,20220223,000000,14219,14315,14027,14315,3172539
GHESHESFA,d,20220226,000000,13960,14979,13960,14979,1702179
GHESHESFA,d,20220227,000000,15297,15489,14854,15489,710849
GHESHESFA,d,20220228,000000,15941,15941,15941,15941,291682
GHESHESFA,d,20220302,000000,16172,16172,15884,16172,1768762
GHESHESFA,d,20220305,000000,16932,16952,16355,16480,5067408
GHESHESFA,d,20220306,000000,16355,17028,15980,17028,5962736
GHESHESFA,d,20220307,000000,17250,17288,16711,16894,1696058
GHESHESFA,d,20220308,000000,17144,17952,16836,17952,1671663
GHESHESFA,d,20220315,000000,18452,18452,16836,18452,2343830
GHESHESFA,d,20220316,000000,19337,19337,18452,19241,1052512
GHESHESFA,d,20220319,000000,19260,19972,19260,19626,429847
GHESHESFA,d,20220326,000000,19626,19972,19049,19414,868838
GHESHESFA,d,20220327,000000,19414,19530,19058,19241,1182237
GHESHESFA,d,20220328,000000,19434,19915,19289,19895,667899
GHESHESFA,d,20220329,000000,19963,19963,19482,19770,440944
