<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEROS,d,20160809,000000,339,346,331,346,397912
FEROS,d,20160810,000000,350,357,350,357,927500
FEROS,d,20160813,000000,374,374,374,374,349796
FEROS,d,20160814,000000,392,392,380,392,3236440
FEROS,d,20160815,000000,391,397,371,371,961997
FEROS,d,20160816,000000,386,386,364,375,565323
FEROS,d,20160817,000000,354,371,354,357,361320
FEROS,d,20160820,000000,352,369,345,362,141790
FEROS,d,20160821,000000,359,365,355,360,89834
FEROS,d,20160822,000000,357,371,341,350,289170
FEROS,d,20160823,000000,347,360,347,357,222050
FEROS,d,20160824,000000,344,354,344,345,20094
FEROS,d,20160827,000000,345,359,345,349,600325
FEROS,d,20160828,000000,346,349,344,344,301573
FEROS,d,20160829,000000,344,346,339,339,661450
FEROS,d,20160830,000000,345,351,345,350,495136
FEROS,d,20160831,000000,341,350,341,350,647330
FEROS,d,20160903,000000,350,363,350,358,306530
FEROS,d,20160904,000000,355,375,355,367,676619
FEROS,d,20160905,000000,365,370,350,355,425525
FEROS,d,20160906,000000,351,370,351,366,359013
FEROS,d,20160907,000000,353,359,353,355,88319
FEROS,d,20160910,000000,358,360,354,360,120678
FEROS,d,20160911,000000,363,365,343,355,719631
FEROS,d,20160913,000000,352,365,352,365,907848
FEROS,d,20160914,000000,367,379,362,368,494716
FEROS,d,20160917,000000,370,375,365,365,433621
FEROS,d,20160918,000000,369,371,354,367,530557
FEROS,d,20160919,000000,373,379,368,376,462737
FEROS,d,20160921,000000,367,380,365,368,368394
FEROS,d,20160924,000000,368,379,368,370,348417
FEROS,d,20160925,000000,383,383,353,364,610574
FEROS,d,20160926,000000,365,365,350,357,116711
FEROS,d,20160927,000000,353,367,353,367,377587
FEROS,d,20160928,000000,367,371,355,358,204816
FEROS,d,20161001,000000,365,365,355,355,303466
FEROS,d,20161002,000000,359,370,356,363,473610
FEROS,d,20161003,000000,357,359,347,352,475270
FEROS,d,20161004,000000,365,365,350,360,399563
FEROS,d,20161005,000000,362,371,358,359,974059
FEROS,d,20161008,000000,359,363,359,363,107088
FEROS,d,20161009,000000,356,362,356,357,116054
FEROS,d,20161010,000000,356,364,356,364,152002
FEROS,d,20161015,000000,362,365,347,350,738381
FEROS,d,20161016,000000,347,352,339,340,515776
FEROS,d,20161017,000000,347,351,341,343,279138
FEROS,d,20161018,000000,353,353,343,351,86396
FEROS,d,20161019,000000,345,354,344,354,422879
FEROS,d,20161022,000000,354,358,350,355,396148
FEROS,d,20161023,000000,355,355,346,346,230787
FEROS,d,20161024,000000,354,355,347,350,221764
FEROS,d,20161025,000000,350,354,347,350,349091
FEROS,d,20161026,000000,349,368,349,368,2055163
FEROS,d,20161029,000000,369,380,364,368,1180980
FEROS,d,20161030,000000,371,371,357,359,318390
FEROS,d,20161031,000000,356,375,354,369,533721
FEROS,d,20161101,000000,374,374,353,354,566098
FEROS,d,20161102,000000,352,362,347,355,267376
FEROS,d,20161105,000000,350,362,350,350,240309
FEROS,d,20161106,000000,350,354,343,344,179413
FEROS,d,20161107,000000,347,354,346,348,236624
FEROS,d,20161108,000000,355,358,349,355,444324
FEROS,d,20161109,000000,336,347,336,344,427218
FEROS,d,20161112,000000,345,354,345,354,631358
FEROS,d,20161113,000000,355,355,346,346,115100
FEROS,d,20161114,000000,353,353,346,346,244980
FEROS,d,20161115,000000,345,352,344,345,84530
FEROS,d,20161116,000000,352,352,342,352,175980
FEROS,d,20161119,000000,343,352,343,343,256270
FEROS,d,20161121,000000,352,352,339,341,134056
FEROS,d,20161122,000000,346,346,340,344,156925
FEROS,d,20161123,000000,340,352,340,346,76773
FEROS,d,20161126,000000,349,352,342,342,245246
FEROS,d,20161127,000000,342,354,342,350,251668
FEROS,d,20161129,000000,346,355,344,344,556801
FEROS,d,20161203,000000,342,344,336,338,202658
FEROS,d,20161204,000000,334,338,327,334,350859
FEROS,d,20161205,000000,339,342,335,336,106081
FEROS,d,20161206,000000,345,345,336,339,352834
FEROS,d,20161207,000000,333,338,327,332,445278
FEROS,d,20161210,000000,328,338,328,330,202514
FEROS,d,20161211,000000,330,337,328,328,216280
FEROS,d,20161212,000000,329,339,328,337,151478
FEROS,d,20161213,000000,328,328,328,328,1270
FEROS,d,20161214,000000,334,337,325,326,98750
FEROS,d,20161218,000000,334,334,323,323,174218
FEROS,d,20161220,000000,326,326,311,311,366103
FEROS,d,20161221,000000,307,320,307,315,16510
FEROS,d,20161224,000000,320,323,320,323,86427
FEROS,d,20161225,000000,315,315,315,315,24790
FEROS,d,20161226,000000,314,318,307,308,75491
FEROS,d,20161227,000000,314,314,309,312,48350
FEROS,d,20161228,000000,309,310,307,307,50415
FEROS,d,20161231,000000,323,323,300,301,40333
FEROS,d,20170101,000000,297,307,297,302,917181
FEROS,d,20170102,000000,297,313,297,313,1089037
FEROS,d,20170103,000000,315,315,315,315,65330
FEROS,d,20170104,000000,318,318,318,318,134213
FEROS,d,20170107,000000,324,324,318,323,639648
FEROS,d,20170108,000000,323,323,307,307,246319
FEROS,d,20170109,000000,317,317,299,300,49652
FEROS,d,20170111,000000,309,309,296,296,375957
FEROS,d,20170114,000000,288,299,288,294,156236
FEROS,d,20170115,000000,291,311,291,292,440594
FEROS,d,20170116,000000,298,298,292,296,156721
FEROS,d,20170117,000000,291,295,283,294,190633
FEROS,d,20170118,000000,291,298,290,291,255275
FEROS,d,20170121,000000,288,292,287,292,37995
FEROS,d,20170122,000000,286,290,280,280,170488
FEROS,d,20170123,000000,282,291,280,288,162289
FEROS,d,20170124,000000,281,292,280,285,730570
FEROS,d,20170125,000000,290,290,283,286,247156
FEROS,d,20170128,000000,292,299,289,299,776111
FEROS,d,20170129,000000,305,313,296,296,533625
FEROS,d,20170130,000000,305,305,295,295,202867
FEROS,d,20170131,000000,303,303,291,293,398555
FEROS,d,20170201,000000,289,291,287,287,160639
FEROS,d,20170204,000000,292,292,281,281,103081
FEROS,d,20170205,000000,280,284,275,282,381459
FEROS,d,20170206,000000,287,287,279,280,94876
FEROS,d,20170207,000000,279,279,273,275,237278
FEROS,d,20170208,000000,279,285,271,279,348130
FEROS,d,20170211,000000,280,288,280,288,329772
FEROS,d,20170212,000000,302,302,289,295,554076
FEROS,d,20170213,000000,291,299,285,286,229454
FEROS,d,20170214,000000,293,293,278,278,84048
FEROS,d,20170215,000000,283,283,279,280,187592
FEROS,d,20170218,000000,286,296,286,291,134642
FEROS,d,20170219,000000,292,292,290,292,80416
FEROS,d,20170220,000000,288,302,288,302,920857
FEROS,d,20170221,000000,307,317,303,306,640282
FEROS,d,20170222,000000,322,322,299,301,184513
FEROS,d,20170225,000000,307,307,299,304,249969
FEROS,d,20170226,000000,296,304,294,297,100081
FEROS,d,20170227,000000,291,303,291,294,18441
FEROS,d,20170228,000000,289,298,289,289,107828
FEROS,d,20170301,000000,290,302,290,302,370542
FEROS,d,20170304,000000,303,303,295,295,84999
FEROS,d,20170305,000000,296,296,291,291,22015
FEROS,d,20170306,000000,287,288,280,281,292455
FEROS,d,20170307,000000,282,292,280,292,7110
FEROS,d,20170308,000000,279,283,276,277,68171
FEROS,d,20170311,000000,276,289,273,275,204872
FEROS,d,20170312,000000,274,286,274,283,74219
FEROS,d,20170313,000000,286,292,278,292,341465
FEROS,d,20170314,000000,291,297,284,284,454954
FEROS,d,20170315,000000,284,285,284,285,24517
FEROS,d,20170318,000000,300,300,284,289,37057
FEROS,d,20170325,000000,300,300,291,296,14169
FEROS,d,20170326,000000,297,301,292,292,17599
FEROS,d,20170327,000000,287,296,285,296,52896
FEROS,d,20170328,000000,294,296,284,295,90570
FEROS,d,20170329,000000,291,295,286,289,73394
FEROS,d,20170403,000000,289,306,288,306,472093
FEROS,d,20170404,000000,307,307,297,305,579431
FEROS,d,20170405,000000,315,317,310,317,675863
FEROS,d,20170408,000000,332,332,332,332,328640
FEROS,d,20170409,000000,348,348,327,338,1365317
FEROS,d,20170410,000000,339,347,330,332,577754
FEROS,d,20170412,000000,330,334,323,334,338217
FEROS,d,20170415,000000,339,339,313,313,764727
FEROS,d,20170416,000000,313,330,313,313,534224
FEROS,d,20170417,000000,323,323,307,310,384137
FEROS,d,20170418,000000,307,326,307,326,428284
FEROS,d,20170419,000000,326,336,323,327,412415
FEROS,d,20170422,000000,335,335,316,320,97786
FEROS,d,20170423,000000,317,331,315,325,530458
FEROS,d,20170424,000000,331,333,323,325,525435
FEROS,d,20170426,000000,330,332,324,332,788935
FEROS,d,20170429,000000,336,343,336,343,2783439
FEROS,d,20170430,000000,359,359,359,359,259272
FEROS,d,20170501,000000,372,372,352,359,8603960
FEROS,d,20170502,000000,368,377,355,371,3353987
FEROS,d,20170503,000000,376,385,376,385,1520416
FEROS,d,20170506,000000,403,403,384,388,4550887
FEROS,d,20170507,000000,380,391,379,388,1842586
FEROS,d,20170508,000000,380,397,372,393,1653265
FEROS,d,20170509,000000,395,395,369,388,1327992
FEROS,d,20170510,000000,388,388,373,376,612565
FEROS,d,20170513,000000,375,380,362,371,1466258
FEROS,d,20170514,000000,365,382,365,381,574710
FEROS,d,20170515,000000,380,392,376,392,2055182
FEROS,d,20170516,000000,399,409,393,396,1000850
FEROS,d,20170517,000000,394,404,383,399,1214084
FEROS,d,20170520,000000,409,409,385,392,436411
FEROS,d,20170521,000000,401,401,382,385,941887
FEROS,d,20170522,000000,379,392,379,391,361696
FEROS,d,20170523,000000,392,398,386,386,651395
FEROS,d,20170524,000000,392,395,384,395,753691
FEROS,d,20170527,000000,376,384,376,382,258504
FEROS,d,20170528,000000,380,383,367,371,751269
FEROS,d,20170529,000000,371,381,362,362,333530
FEROS,d,20170530,000000,362,362,350,354,634941
FEROS,d,20170531,000000,350,359,349,357,153852
FEROS,d,20170603,000000,354,364,352,360,202576
FEROS,d,20170606,000000,353,366,353,365,624334
FEROS,d,20170607,000000,365,365,348,365,618504
FEROS,d,20170610,000000,365,365,352,363,80858
FEROS,d,20170611,000000,366,366,347,355,138932
FEROS,d,20170612,000000,360,373,348,373,1356934
FEROS,d,20170613,000000,376,382,376,382,950204
FEROS,d,20170614,000000,387,388,368,384,541198
FEROS,d,20170617,000000,386,386,367,380,61004
FEROS,d,20170618,000000,367,367,367,367,62813
FEROS,d,20170619,000000,367,371,367,367,21414
FEROS,d,20170620,000000,368,369,363,369,151883
FEROS,d,20170621,000000,371,371,359,368,37999
FEROS,d,20170624,000000,358,375,358,375,214511
FEROS,d,20170625,000000,360,371,359,371,485934
FEROS,d,20170628,000000,355,379,355,379,336461
FEROS,d,20170701,000000,379,380,365,380,1359317
FEROS,d,20170702,000000,391,395,391,395,1616982
FEROS,d,20170709,000000,410,430,410,430,749072
FEROS,d,20170710,000000,440,440,440,440,66824
FEROS,d,20170711,000000,445,445,445,445,195262
FEROS,d,20170712,000000,457,457,457,457,366984
FEROS,d,20170715,000000,480,480,455,458,3036085
FEROS,d,20170716,000000,455,472,451,472,1108866
FEROS,d,20170717,000000,467,473,452,463,324480
FEROS,d,20170718,000000,452,482,452,482,1091698
FEROS,d,20170719,000000,504,504,503,504,1007011
FEROS,d,20170722,000000,518,525,487,510,874310
FEROS,d,20170723,000000,494,537,494,537,1144340
FEROS,d,20170724,000000,554,554,553,554,944538
FEROS,d,20170725,000000,581,581,526,541,585133
FEROS,d,20170726,000000,560,560,534,536,1467742
FEROS,d,20170729,000000,540,561,517,533,449121
FEROS,d,20170730,000000,538,558,538,548,192651
FEROS,d,20170731,000000,519,565,518,565,824981
FEROS,d,20170801,000000,560,560,531,543,510300
FEROS,d,20170802,000000,533,554,533,550,865172
FEROS,d,20170806,000000,536,536,531,531,96199
FEROS,d,20170807,000000,531,537,520,537,506568
FEROS,d,20170808,000000,523,533,522,524,220049
FEROS,d,20170809,000000,523,552,517,552,1586946
FEROS,d,20170812,000000,566,577,527,532,839491
FEROS,d,20170813,000000,526,550,524,550,650820
FEROS,d,20170814,000000,549,549,533,533,231428
FEROS,d,20170815,000000,528,533,528,532,57878
FEROS,d,20170816,000000,538,541,531,533,588863
FEROS,d,20170819,000000,531,545,527,528,51405
FEROS,d,20170820,000000,527,534,518,533,141297
FEROS,d,20170821,000000,523,539,503,506,386921
FEROS,d,20170822,000000,495,533,495,515,246812
FEROS,d,20170823,000000,503,517,502,517,51279
FEROS,d,20170826,000000,502,516,495,495,130354
FEROS,d,20170827,000000,493,505,486,487,921663
FEROS,d,20170828,000000,483,512,482,512,2676250
FEROS,d,20170829,000000,525,537,517,537,365603
FEROS,d,20170830,000000,555,556,531,556,2760489
FEROS,d,20170902,000000,564,564,519,519,327850
FEROS,d,20170903,000000,505,519,500,512,102246
FEROS,d,20170904,000000,498,516,498,505,27047
FEROS,d,20170905,000000,508,508,503,503,85933
FEROS,d,20170906,000000,516,516,489,513,43283
FEROS,d,20170910,000000,488,515,488,500,30878
FEROS,d,20170911,000000,507,513,490,490,38050
FEROS,d,20170912,000000,490,498,485,486,81130
FEROS,d,20170913,000000,480,494,480,483,140484
FEROS,d,20170916,000000,490,500,471,471,190462
FEROS,d,20170917,000000,479,479,462,478,54135
FEROS,d,20170918,000000,476,476,462,462,36700
FEROS,d,20170919,000000,477,480,457,458,38719
FEROS,d,20170920,000000,478,478,454,454,530614
FEROS,d,20170923,000000,457,457,432,432,441090
FEROS,d,20170924,000000,455,455,455,455,164883
FEROS,d,20170925,000000,466,466,466,466,89895
FEROS,d,20170926,000000,472,472,472,472,237461
FEROS,d,20170927,000000,487,487,465,486,190935
FEROS,d,20171002,000000,451,453,451,453,2202
FEROS,d,20171003,000000,453,473,449,473,62709
FEROS,d,20171004,000000,475,475,473,473,4500
FEROS,d,20171007,000000,475,480,453,453,50789
FEROS,d,20171008,000000,447,447,447,447,344289
FEROS,d,20171009,000000,455,455,447,450,29153
FEROS,d,20171010,000000,443,456,443,448,12621
FEROS,d,20171011,000000,448,456,425,425,30739
FEROS,d,20171014,000000,453,468,450,455,64990
FEROS,d,20171015,000000,471,471,438,450,11440
FEROS,d,20171016,000000,450,458,442,458,25850
FEROS,d,20171017,000000,442,458,442,458,52044
FEROS,d,20171018,000000,464,466,442,454,38025
FEROS,d,20171021,000000,445,466,445,466,104871
FEROS,d,20171022,000000,469,470,454,470,256549
FEROS,d,20171023,000000,483,484,477,484,133941
FEROS,d,20171024,000000,491,491,475,490,105574
FEROS,d,20171025,000000,493,493,450,461,81781
FEROS,d,20171028,000000,486,486,457,481,16860
FEROS,d,20171029,000000,459,481,457,481,383627
FEROS,d,20171030,000000,478,483,467,481,116762
FEROS,d,20171031,000000,475,478,467,478,81742
FEROS,d,20171101,000000,483,483,463,470,151236
FEROS,d,20171104,000000,458,475,443,455,173607
FEROS,d,20171105,000000,453,467,450,451,417785
FEROS,d,20171106,000000,444,474,444,474,228762
FEROS,d,20171107,000000,471,487,468,487,710279
FEROS,d,20171108,000000,473,487,473,486,263898
FEROS,d,20171111,000000,467,491,465,488,153501
FEROS,d,20171112,000000,470,503,469,483,103934
FEROS,d,20171113,000000,490,490,473,474,46443
FEROS,d,20171114,000000,472,478,465,475,93466
FEROS,d,20171115,000000,463,476,463,467,27316
FEROS,d,20171118,000000,470,475,470,474,17454
FEROS,d,20171120,000000,465,465,454,454,135287
FEROS,d,20171121,000000,448,465,448,450,184911
FEROS,d,20171122,000000,450,455,437,443,136126
FEROS,d,20171125,000000,435,453,435,448,99565
FEROS,d,20171126,000000,450,450,433,433,344217
FEROS,d,20171128,000000,428,433,423,423,125055
FEROS,d,20171129,000000,433,442,430,441,9829
FEROS,d,20171202,000000,436,447,423,433,69806
FEROS,d,20171203,000000,420,425,420,422,56990
FEROS,d,20171204,000000,440,440,421,438,56523
FEROS,d,20171205,000000,430,432,420,432,28558
FEROS,d,20171209,000000,420,435,420,435,43667
FEROS,d,20171210,000000,435,435,425,433,150837
FEROS,d,20171211,000000,434,434,424,427,77077
FEROS,d,20171212,000000,432,450,432,450,172576
FEROS,d,20171213,000000,448,452,433,452,208671
FEROS,d,20171216,000000,456,456,433,433,45262
FEROS,d,20171217,000000,433,442,428,442,44360
FEROS,d,20171218,000000,428,442,428,442,11800
FEROS,d,20171219,000000,442,446,442,446,3900
FEROS,d,20171220,000000,442,456,428,456,107999
FEROS,d,20171223,000000,460,461,459,461,55290
FEROS,d,20171224,000000,465,465,451,465,65119
FEROS,d,20171225,000000,465,469,465,469,26503
FEROS,d,20171226,000000,471,471,471,471,10500
FEROS,d,20171227,000000,471,471,471,471,4756
FEROS,d,20171230,000000,472,472,472,472,11994
FEROS,d,20171231,000000,473,473,473,473,150017
FEROS,d,20180101,000000,483,483,483,483,9871
FEROS,d,20180102,000000,484,484,484,484,78870
FEROS,d,20180103,000000,489,489,489,489,76090
FEROS,d,20180106,000000,494,494,494,494,303739
FEROS,d,20180107,000000,516,516,502,516,2934140
FEROS,d,20180108,000000,522,522,501,501,1241894
FEROS,d,20180109,000000,512,512,490,509,186886
FEROS,d,20180110,000000,513,513,484,509,90632
FEROS,d,20180113,000000,517,517,493,512,449380
FEROS,d,20180114,000000,515,518,500,510,392047
FEROS,d,20180115,000000,518,525,512,525,184941
FEROS,d,20180116,000000,524,524,506,521,156915
FEROS,d,20180117,000000,524,524,508,515,185313
FEROS,d,20180120,000000,524,524,508,517,33151
FEROS,d,20180121,000000,518,522,503,522,372705
FEROS,d,20180122,000000,523,541,509,541,711408
FEROS,d,20180123,000000,557,565,550,565,562181
FEROS,d,20180124,000000,588,592,576,592,617740
FEROS,d,20180127,000000,608,608,562,562,308162
FEROS,d,20180128,000000,544,573,543,552,326145
FEROS,d,20180129,000000,570,573,542,546,504569
FEROS,d,20180130,000000,544,550,525,526,356769
FEROS,d,20180131,000000,527,536,509,518,68421
FEROS,d,20180203,000000,533,533,527,527,442393
FEROS,d,20180204,000000,533,543,510,525,307225
FEROS,d,20180205,000000,535,551,515,546,77150
FEROS,d,20180206,000000,541,541,518,519,53800
FEROS,d,20180207,000000,514,533,513,523,52785
FEROS,d,20180210,000000,517,517,512,512,9000
FEROS,d,20180212,000000,511,517,511,517,24653
FEROS,d,20180213,000000,510,513,500,502,87737
FEROS,d,20180214,000000,518,527,502,506,597173
FEROS,d,20180217,000000,507,527,505,505,31825
FEROS,d,20180218,000000,520,520,514,514,8337
FEROS,d,20180219,000000,503,503,500,500,346314
FEROS,d,20180221,000000,509,525,492,525,82737
FEROS,d,20180224,000000,524,524,524,524,5244
FEROS,d,20180225,000000,522,522,476,500,565281
FEROS,d,20180226,000000,457,505,457,505,283884
FEROS,d,20180227,000000,520,524,478,524,253461
FEROS,d,20180228,000000,525,530,492,530,126660
FEROS,d,20180303,000000,525,530,513,527,87642
FEROS,d,20180304,000000,517,526,500,526,96879
FEROS,d,20180305,000000,500,529,500,517,53237
FEROS,d,20180306,000000,491,517,491,517,125786
FEROS,d,20180307,000000,517,531,498,515,91581
FEROS,d,20180310,000000,530,531,497,517,390302
FEROS,d,20180311,000000,513,513,490,490,106100
FEROS,d,20180312,000000,499,516,499,516,100475
FEROS,d,20180313,000000,513,513,478,478,22000
FEROS,d,20180314,000000,487,505,486,505,10150
FEROS,d,20180317,000000,495,504,487,504,66467
FEROS,d,20180318,000000,514,514,491,508,10510
FEROS,d,20180319,000000,509,509,490,507,23783
FEROS,d,20180325,000000,508,513,508,513,3000
FEROS,d,20180326,000000,474,504,474,504,11000
FEROS,d,20180327,000000,499,499,498,498,7664
FEROS,d,20180328,000000,499,514,499,514,97600
FEROS,d,20180403,000000,514,514,514,514,10000
FEROS,d,20180404,000000,514,517,514,517,162509
FEROS,d,20180407,000000,525,525,483,517,1333062
FEROS,d,20180408,000000,524,524,524,524,1000
FEROS,d,20180409,000000,518,542,517,542,380897
FEROS,d,20180410,000000,529,544,529,544,39697
FEROS,d,20180411,000000,540,544,515,522,139689
FEROS,d,20180415,000000,506,543,506,543,18575
FEROS,d,20180416,000000,533,550,533,550,123521
FEROS,d,20180417,000000,549,549,514,514,51964
FEROS,d,20180418,000000,539,550,523,550,31566
FEROS,d,20180421,000000,550,551,540,551,185250
FEROS,d,20180422,000000,542,555,530,550,289478
FEROS,d,20180423,000000,550,551,541,550,373736
FEROS,d,20180424,000000,550,553,519,519,2500455
FEROS,d,20180425,000000,538,538,538,538,315
FEROS,d,20180428,000000,533,533,503,503,53296
FEROS,d,20180429,000000,495,524,495,495,8598
FEROS,d,20180430,000000,500,520,500,520,26603
FEROS,d,20180501,000000,527,533,508,531,696179
FEROS,d,20180505,000000,533,539,533,535,133881
FEROS,d,20180506,000000,517,545,517,543,348295
FEROS,d,20180507,000000,543,568,533,568,699335
FEROS,d,20180508,000000,570,586,570,586,411050
FEROS,d,20180509,000000,600,600,566,567,279160
FEROS,d,20180512,000000,598,600,571,600,258071
FEROS,d,20180513,000000,600,616,570,600,195679
FEROS,d,20180514,000000,600,623,578,605,824917
FEROS,d,20180515,000000,583,616,583,613,341022
FEROS,d,20180516,000000,620,636,616,633,485985
FEROS,d,20180519,000000,639,654,618,654,894810
FEROS,d,20180520,000000,676,676,618,650,61797
FEROS,d,20180521,000000,641,666,640,650,334224
FEROS,d,20180522,000000,656,671,646,666,66138
FEROS,d,20180523,000000,663,663,640,658,169200
FEROS,d,20180526,000000,662,666,636,650,74331
FEROS,d,20180527,000000,665,665,637,646,17348
FEROS,d,20180528,000000,648,650,633,650,141168
FEROS,d,20180529,000000,650,650,618,646,97650
FEROS,d,20180530,000000,616,645,616,641,259200
FEROS,d,20180602,000000,617,643,607,638,39635
FEROS,d,20180603,000000,616,633,615,632,4151
FEROS,d,20180609,000000,606,606,605,605,69500
FEROS,d,20180610,000000,600,601,599,599,90868
FEROS,d,20180611,000000,598,603,591,596,93023
FEROS,d,20180612,000000,585,585,584,584,14326
FEROS,d,20180613,000000,598,616,584,616,142873
FEROS,d,20180617,000000,616,631,595,631,172385
FEROS,d,20180618,000000,628,628,586,600,153022
FEROS,d,20180619,000000,607,607,576,606,102679
FEROS,d,20180620,000000,624,629,608,608,119687
FEROS,d,20180623,000000,631,631,600,600,66662
FEROS,d,20180624,000000,596,620,581,585,266915
FEROS,d,20180625,000000,600,625,576,579,521913
FEROS,d,20180626,000000,576,595,565,576,1092490
FEROS,d,20180627,000000,578,594,560,588,230881
FEROS,d,20180630,000000,602,602,583,591,284285
FEROS,d,20180701,000000,613,613,562,562,179504
FEROS,d,20180710,000000,610,610,610,610,7000
FEROS,d,20180711,000000,610,610,580,580,57050
FEROS,d,20180714,000000,593,593,575,575,23468
FEROS,d,20180715,000000,575,575,574,574,34300
FEROS,d,20180716,000000,571,571,571,571,338
FEROS,d,20180717,000000,571,571,571,571,24541
FEROS,d,20180718,000000,569,569,569,569,10000
FEROS,d,20180721,000000,568,593,568,593,51271
FEROS,d,20180722,000000,568,569,564,564,34205
FEROS,d,20180723,000000,562,562,562,562,110000
FEROS,d,20180724,000000,553,553,553,553,22640
FEROS,d,20180725,000000,559,564,551,551,48223
FEROS,d,20180728,000000,551,589,547,559,55871
FEROS,d,20180729,000000,544,587,544,571,33347
FEROS,d,20180730,000000,599,599,548,576,172507
FEROS,d,20180731,000000,576,595,551,586,1300770
FEROS,d,20180801,000000,571,587,546,546,700985
FEROS,d,20180804,000000,522,522,522,522,49934
FEROS,d,20180805,000000,519,565,519,519,4145021
FEROS,d,20180806,000000,528,549,526,549,1243112
FEROS,d,20180807,000000,564,564,529,551,737048
FEROS,d,20180808,000000,544,565,524,534,848673
FEROS,d,20180811,000000,514,529,513,529,127978
FEROS,d,20180812,000000,510,522,502,502,387463
FEROS,d,20180813,000000,501,515,483,502,375651
FEROS,d,20180814,000000,487,517,487,517,1016817
FEROS,d,20180815,000000,528,528,517,528,358091
FEROS,d,20180818,000000,554,554,554,554,1059885
FEROS,d,20180819,000000,566,582,554,582,1388736
FEROS,d,20180820,000000,608,608,608,608,349796
FEROS,d,20180821,000000,638,654,610,644,1356558
FEROS,d,20180825,000000,644,666,644,644,1034324
FEROS,d,20180826,000000,660,694,643,694,5259585
FEROS,d,20180827,000000,694,694,694,694,504158
FEROS,d,20180828,000000,728,728,728,728,387599
FEROS,d,20180829,000000,765,765,765,765,512652
FEROS,d,20180901,000000,803,843,803,843,1246181
FEROS,d,20180904,000000,884,928,884,928,529899
FEROS,d,20180905,000000,970,970,970,970,349796
FEROS,d,20180908,000000,1009,1018,970,1018,2586515
FEROS,d,20180909,000000,1056,1056,1056,1056,541982
FEROS,d,20180910,000000,1109,1109,1109,1109,360971
FEROS,d,20180911,000000,1164,1222,1106,1200,1445949
FEROS,d,20180912,000000,1220,1221,1118,1151,2185077
FEROS,d,20180915,000000,1160,1203,1105,1145,2830602
FEROS,d,20180916,000000,1182,1182,1129,1182,783016
FEROS,d,20180917,000000,1219,1219,1219,1219,433757
FEROS,d,20180918,000000,1280,1280,1280,1280,227536
FEROS,d,20180922,000000,1322,1322,1322,1322,58957
FEROS,d,20180924,000000,1333,1399,1333,1399,1033267
FEROS,d,20180925,000000,1469,1469,1469,1469,973628
FEROS,d,20180926,000000,1543,1543,1543,1543,352961
FEROS,d,20180929,000000,1620,1620,1563,1620,4813373
FEROS,d,20180930,000000,1682,1682,1609,1619,905305
FEROS,d,20181001,000000,1661,1676,1568,1676,1432820
FEROS,d,20181002,000000,1602,1602,1522,1585,1074844
FEROS,d,20181003,000000,1459,1603,1459,1603,395847
FEROS,d,20181006,000000,1679,1679,1611,1679,1249460
FEROS,d,20181007,000000,1694,1694,1592,1592,222834
FEROS,d,20181008,000000,1545,1560,1545,1545,108018
FEROS,d,20181009,000000,1522,1644,1522,1522,1209392
FEROS,d,20181010,000000,1485,1609,1483,1522,599317
FEROS,d,20181013,000000,1414,1414,1414,1414,68597
FEROS,d,20181014,000000,1400,1400,1400,1400,28000
FEROS,d,20181015,000000,1395,1541,1395,1529,1052485
FEROS,d,20181016,000000,1543,1543,1449,1449,999148
FEROS,d,20181017,000000,1430,1560,1430,1509,2914766
FEROS,d,20181020,000000,1559,1559,1427,1428,1134067
FEROS,d,20181021,000000,1449,1449,1389,1389,371989
FEROS,d,20181022,000000,1427,1427,1328,1396,1066782
FEROS,d,20181023,000000,1334,1424,1334,1376,714500
FEROS,d,20181024,000000,1387,1387,1344,1344,139388
FEROS,d,20181027,000000,1318,1318,1318,1318,19773
FEROS,d,20181028,000000,1315,1356,1315,1315,540436
FEROS,d,20181029,000000,1311,1355,1311,1318,305316
FEROS,d,20181031,000000,1273,1356,1273,1339,99924
FEROS,d,20181103,000000,1258,1339,1258,1258,312407
FEROS,d,20181104,000000,1271,1271,1222,1229,99191
FEROS,d,20181105,000000,1204,1292,1204,1285,81043
FEROS,d,20181106,000000,1268,1268,1205,1212,130274
FEROS,d,20181110,000000,1191,1287,1190,1255,51076
FEROS,d,20181111,000000,1231,1280,1186,1186,596518
FEROS,d,20181112,000000,1211,1253,1153,1219,388005
FEROS,d,20181113,000000,1221,1221,1136,1212,35019
FEROS,d,20181114,000000,1212,1242,1168,1242,376987
FEROS,d,20181117,000000,1277,1277,1246,1271,872825
FEROS,d,20181118,000000,1322,1322,1221,1225,96720
FEROS,d,20181127,000000,1238,1271,1188,1188,87100
FEROS,d,20181128,000000,1201,1268,1201,1201,185146
FEROS,d,20181201,000000,1176,1176,1176,1176,9315
FEROS,d,20181202,000000,1174,1174,1174,1174,39006
FEROS,d,20181203,000000,1168,1202,1168,1170,1556953
FEROS,d,20181204,000000,1187,1187,1126,1153,306298
FEROS,d,20181205,000000,1114,1136,1094,1094,1069919
FEROS,d,20181208,000000,1046,1122,1046,1082,45090
FEROS,d,20181209,000000,1060,1085,1046,1053,203059
FEROS,d,20181210,000000,1078,1130,1078,1120,1924432
FEROS,d,20181211,000000,1142,1174,1104,1130,1085485
