<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GHEMAHRA,d,20110319,000000,44,44,44,44,6100
GHEMAHRA,d,20110327,000000,44,44,43,44,38177
GHEMAHRA,d,20110328,000000,44,44,43,43,90940
GHEMAHRA,d,20110329,000000,43,43,42,43,17237
GHEMAHRA,d,20110330,000000,43,43,42,42,64600
GHEMAHRA,d,20110403,000000,42,42,41,41,23500
GHEMAHRA,d,20110404,000000,42,43,41,43,159108
GHEMAHRA,d,20110405,000000,43,44,43,43,95834
GHEMAHRA,d,20110406,000000,44,45,44,44,170617
GHEMAHRA,d,20110409,000000,46,46,46,46,68093
GHEMAHRA,d,20110410,000000,48,48,47,47,110359
GHEMAHRA,d,20110411,000000,48,49,47,47,84985
GHEMAHRA,d,20110412,000000,47,47,46,46,12765
GHEMAHRA,d,20110413,000000,45,45,45,45,4405
GHEMAHRA,d,20110417,000000,45,45,45,45,5500
GHEMAHRA,d,20110418,000000,45,45,45,45,12157
GHEMAHRA,d,20110420,000000,44,44,44,44,12220
GHEMAHRA,d,20110423,000000,43,45,43,43,65190
GHEMAHRA,d,20110424,000000,45,45,43,43,2900
GHEMAHRA,d,20110425,000000,43,43,42,42,23800
GHEMAHRA,d,20110426,000000,42,42,41,42,39999
GHEMAHRA,d,20110427,000000,42,42,42,42,36096
GHEMAHRA,d,20110430,000000,42,42,40,40,37946
GHEMAHRA,d,20110501,000000,40,40,40,40,8965
GHEMAHRA,d,20110502,000000,39,41,39,41,85333
GHEMAHRA,d,20110503,000000,42,42,40,41,11566
GHEMAHRA,d,20110504,000000,41,42,41,42,30328
GHEMAHRA,d,20110508,000000,43,43,43,43,457
GHEMAHRA,d,20110509,000000,40,41,40,41,3474
GHEMAHRA,d,20110510,000000,41,41,40,40,13202
GHEMAHRA,d,20110511,000000,43,43,40,40,25000
GHEMAHRA,d,20110515,000000,41,41,40,40,15801
GHEMAHRA,d,20110516,000000,39,41,39,39,6003
GHEMAHRA,d,20110517,000000,41,41,39,39,14626
GHEMAHRA,d,20110518,000000,41,41,40,40,21003
GHEMAHRA,d,20110521,000000,39,41,39,40,47878
GHEMAHRA,d,20110522,000000,39,39,39,39,1500
GHEMAHRA,d,20110523,000000,40,40,39,40,15562
GHEMAHRA,d,20110524,000000,39,39,38,38,43377
GHEMAHRA,d,20110525,000000,39,39,37,37,122604
GHEMAHRA,d,20110528,000000,37,37,37,37,7616
GHEMAHRA,d,20110529,000000,38,38,36,36,46134
GHEMAHRA,d,20110530,000000,36,38,36,38,6310
GHEMAHRA,d,20110531,000000,38,39,38,39,38060
GHEMAHRA,d,20110601,000000,40,40,40,40,34654
GHEMAHRA,d,20110606,000000,40,41,40,41,20652
GHEMAHRA,d,20110607,000000,41,42,41,42,41628
GHEMAHRA,d,20110611,000000,40,40,40,40,6500
GHEMAHRA,d,20110613,000000,40,40,40,40,19000
GHEMAHRA,d,20110614,000000,39,39,39,39,5365
GHEMAHRA,d,20110615,000000,38,38,38,38,500
GHEMAHRA,d,20110618,000000,38,38,38,38,13000
GHEMAHRA,d,20110620,000000,38,38,38,38,19184
GHEMAHRA,d,20110621,000000,37,38,37,38,10000
GHEMAHRA,d,20110622,000000,38,38,38,38,3700
GHEMAHRA,d,20110625,000000,38,38,38,38,19737
GHEMAHRA,d,20110626,000000,37,39,37,37,9180
GHEMAHRA,d,20110627,000000,39,39,36,36,67820
GHEMAHRA,d,20110628,000000,38,38,38,38,7373
GHEMAHRA,d,20110704,000000,38,38,38,38,9093
GHEMAHRA,d,20110705,000000,40,40,40,40,28279
GHEMAHRA,d,20110706,000000,40,41,40,41,30548
GHEMAHRA,d,20110709,000000,42,42,42,42,33294
GHEMAHRA,d,20110710,000000,44,44,41,44,95469
GHEMAHRA,d,20110711,000000,41,41,41,41,11225
GHEMAHRA,d,20110712,000000,42,42,40,40,287477
GHEMAHRA,d,20110713,000000,40,41,40,41,35458
GHEMAHRA,d,20110726,000000,40,40,40,40,460
GHEMAHRA,d,20110730,000000,41,41,41,41,14090
GHEMAHRA,d,20110731,000000,41,41,40,40,49275
GHEMAHRA,d,20110801,000000,40,41,40,40,3039
GHEMAHRA,d,20110802,000000,40,40,40,40,9500
GHEMAHRA,d,20110806,000000,40,40,40,40,5923
GHEMAHRA,d,20110807,000000,39,39,39,39,2000
GHEMAHRA,d,20110808,000000,39,39,39,39,12500
GHEMAHRA,d,20110809,000000,40,40,40,40,18770
GHEMAHRA,d,20110810,000000,41,41,41,41,13318
GHEMAHRA,d,20110813,000000,41,42,41,42,49400
GHEMAHRA,d,20110814,000000,42,42,42,42,383
GHEMAHRA,d,20110816,000000,41,43,41,43,21000
GHEMAHRA,d,20110817,000000,42,43,42,43,29517
GHEMAHRA,d,20110820,000000,43,44,43,44,34579
GHEMAHRA,d,20110821,000000,44,46,44,46,17818
GHEMAHRA,d,20110823,000000,46,46,44,46,29972
GHEMAHRA,d,20110824,000000,46,47,44,45,25193
GHEMAHRA,d,20110827,000000,47,47,47,47,2250
GHEMAHRA,d,20110828,000000,46,46,44,44,101296
GHEMAHRA,d,20110829,000000,44,46,44,46,106810
GHEMAHRA,d,20110830,000000,45,47,45,47,28000
GHEMAHRA,d,20110903,000000,49,49,49,49,34259
GHEMAHRA,d,20110904,000000,51,51,51,51,221686
GHEMAHRA,d,20110905,000000,53,53,53,53,5596
GHEMAHRA,d,20110906,000000,53,53,53,53,5596
GHEMAHRA,d,20110907,000000,54,54,54,54,49475
GHEMAHRA,d,20110910,000000,56,56,56,56,47470
GHEMAHRA,d,20110911,000000,58,58,58,58,41426
GHEMAHRA,d,20110912,000000,60,60,60,60,159870
GHEMAHRA,d,20110913,000000,63,63,63,63,35701
GHEMAHRA,d,20110914,000000,65,65,61,63,341356
GHEMAHRA,d,20110917,000000,61,62,61,61,44962
GHEMAHRA,d,20110918,000000,59,61,59,59,301412
GHEMAHRA,d,20110919,000000,60,62,60,62,195664
GHEMAHRA,d,20110920,000000,63,63,63,63,339997
GHEMAHRA,d,20110921,000000,66,66,62,62,212891
GHEMAHRA,d,20110925,000000,63,63,63,63,1000
GHEMAHRA,d,20110926,000000,63,63,63,63,510
GHEMAHRA,d,20110927,000000,63,63,63,63,4550
GHEMAHRA,d,20110928,000000,62,62,62,62,20209
GHEMAHRA,d,20111001,000000,61,61,61,61,3780
GHEMAHRA,d,20111002,000000,60,62,60,60,220965
GHEMAHRA,d,20111003,000000,60,60,58,58,88577
GHEMAHRA,d,20111004,000000,56,57,56,57,43115
GHEMAHRA,d,20111005,000000,59,59,57,57,6100
GHEMAHRA,d,20111008,000000,59,59,59,59,74793
GHEMAHRA,d,20111009,000000,61,61,61,61,80423
GHEMAHRA,d,20111010,000000,60,62,59,59,88658
GHEMAHRA,d,20111011,000000,62,62,58,58,58406
GHEMAHRA,d,20111012,000000,62,62,58,58,13753
GHEMAHRA,d,20111015,000000,60,60,57,60,7799
GHEMAHRA,d,20111016,000000,60,60,56,56,11200
GHEMAHRA,d,20111017,000000,55,60,55,55,35448
GHEMAHRA,d,20111018,000000,54,58,54,58,6400
GHEMAHRA,d,20111019,000000,57,57,54,54,24818
GHEMAHRA,d,20111022,000000,56,56,56,56,300
GHEMAHRA,d,20111023,000000,56,56,54,54,11591
GHEMAHRA,d,20111024,000000,55,56,55,56,8528
GHEMAHRA,d,20111025,000000,56,56,54,54,34000
GHEMAHRA,d,20111026,000000,56,57,54,57,17378
GHEMAHRA,d,20111029,000000,57,57,54,56,4250
GHEMAHRA,d,20111030,000000,53,55,53,53,27127
GHEMAHRA,d,20111031,000000,51,55,51,53,110813
GHEMAHRA,d,20111101,000000,55,55,52,52,43418
GHEMAHRA,d,20111102,000000,54,54,54,54,52120
GHEMAHRA,d,20111105,000000,56,56,53,55,133911
GHEMAHRA,d,20111106,000000,54,54,54,54,16168
GHEMAHRA,d,20111108,000000,52,52,52,52,34270
GHEMAHRA,d,20111109,000000,50,54,50,53,27643
GHEMAHRA,d,20111112,000000,54,54,51,51,24315
GHEMAHRA,d,20111113,000000,50,52,50,50,173463
GHEMAHRA,d,20111114,000000,52,52,52,52,139631
GHEMAHRA,d,20111116,000000,53,53,50,50,75845
GHEMAHRA,d,20111119,000000,49,49,49,49,38050
GHEMAHRA,d,20111120,000000,49,51,49,51,8036
GHEMAHRA,d,20111121,000000,51,51,48,50,103392
GHEMAHRA,d,20111122,000000,51,51,47,47,18186
GHEMAHRA,d,20111123,000000,47,50,47,49,10000
GHEMAHRA,d,20111126,000000,50,50,47,48,56700
GHEMAHRA,d,20111127,000000,49,49,47,47,68158
GHEMAHRA,d,20111128,000000,47,48,46,48,41943
GHEMAHRA,d,20111129,000000,48,49,48,49,28774
GHEMAHRA,d,20111130,000000,47,50,47,47,34000
GHEMAHRA,d,20111203,000000,49,50,46,46,69738
GHEMAHRA,d,20111204,000000,49,49,47,49,88593
GHEMAHRA,d,20111207,000000,49,50,48,50,52205
GHEMAHRA,d,20111210,000000,49,49,49,49,22183
GHEMAHRA,d,20111211,000000,49,49,47,47,18386
GHEMAHRA,d,20111212,000000,46,46,46,46,170626
GHEMAHRA,d,20111213,000000,48,48,46,46,42205
GHEMAHRA,d,20111214,000000,48,48,47,48,161063
GHEMAHRA,d,20111217,000000,50,50,50,50,78134
GHEMAHRA,d,20111218,000000,52,52,52,52,14426
GHEMAHRA,d,20111219,000000,53,53,53,53,23575
GHEMAHRA,d,20111220,000000,55,55,55,55,743011
GHEMAHRA,d,20111221,000000,56,56,52,53,239104
GHEMAHRA,d,20111224,000000,55,55,52,52,180700
GHEMAHRA,d,20111225,000000,52,56,52,54,143217
GHEMAHRA,d,20111226,000000,55,55,53,53,74842
GHEMAHRA,d,20111227,000000,51,51,51,51,56100
GHEMAHRA,d,20111228,000000,49,53,49,51,57502
GHEMAHRA,d,20111231,000000,51,51,51,51,19360
GHEMAHRA,d,20120101,000000,53,53,49,49,423090
GHEMAHRA,d,20120102,000000,49,50,48,48,4460
GHEMAHRA,d,20120103,000000,50,50,49,49,27801
GHEMAHRA,d,20120104,000000,51,51,50,50,6596
GHEMAHRA,d,20120107,000000,51,51,48,48,35136
GHEMAHRA,d,20120108,000000,48,49,48,49,4915
GHEMAHRA,d,20120109,000000,49,49,48,49,73167
GHEMAHRA,d,20120110,000000,50,50,49,49,87001
GHEMAHRA,d,20120111,000000,49,49,49,49,4000
GHEMAHRA,d,20120115,000000,50,51,49,49,33600
GHEMAHRA,d,20120116,000000,49,50,48,48,74977
GHEMAHRA,d,20120117,000000,48,49,48,48,26275
GHEMAHRA,d,20120118,000000,48,48,48,48,11090
GHEMAHRA,d,20120121,000000,48,48,48,48,33855
GHEMAHRA,d,20120123,000000,48,48,47,47,69521
GHEMAHRA,d,20120125,000000,47,47,47,47,21987
GHEMAHRA,d,20120128,000000,47,48,47,48,57050
GHEMAHRA,d,20120129,000000,49,49,47,47,73505
GHEMAHRA,d,20120130,000000,47,47,46,46,36282
GHEMAHRA,d,20120131,000000,46,46,45,45,40096
GHEMAHRA,d,20120314,000000,41,41,41,41,43600
GHEMAHRA,d,20120317,000000,43,43,40,43,73914
GHEMAHRA,d,20120318,000000,44,44,44,44,48015
GHEMAHRA,d,20120324,000000,46,46,46,46,22279
GHEMAHRA,d,20120325,000000,47,47,44,46,42708
GHEMAHRA,d,20120326,000000,45,45,45,45,37442
GHEMAHRA,d,20120327,000000,45,47,45,46,12731
GHEMAHRA,d,20120328,000000,47,47,45,47,21930
GHEMAHRA,d,20120407,000000,44,45,44,44,85506
GHEMAHRA,d,20120408,000000,43,43,42,42,101378
GHEMAHRA,d,20120409,000000,42,43,41,42,18998
GHEMAHRA,d,20120410,000000,42,43,42,43,26788
GHEMAHRA,d,20120411,000000,42,43,41,41,19403
GHEMAHRA,d,20120414,000000,43,43,42,42,24850
GHEMAHRA,d,20120415,000000,43,43,43,43,38859
GHEMAHRA,d,20120416,000000,43,43,42,42,10421
GHEMAHRA,d,20120417,000000,41,43,41,43,19506
GHEMAHRA,d,20120418,000000,41,43,41,43,29526
GHEMAHRA,d,20120421,000000,42,42,42,42,23037
GHEMAHRA,d,20120422,000000,42,42,42,42,6050
GHEMAHRA,d,20120423,000000,42,42,41,41,41421
GHEMAHRA,d,20120424,000000,41,41,41,41,7225
GHEMAHRA,d,20120428,000000,41,42,41,42,3971
GHEMAHRA,d,20120429,000000,42,42,42,42,15260
GHEMAHRA,d,20120430,000000,42,42,42,42,65
GHEMAHRA,d,20120501,000000,41,41,40,40,25030
GHEMAHRA,d,20120505,000000,39,39,39,39,10000
GHEMAHRA,d,20120506,000000,41,41,41,41,12650
GHEMAHRA,d,20120507,000000,40,41,40,41,11905
GHEMAHRA,d,20120508,000000,41,42,41,42,21300
GHEMAHRA,d,20120509,000000,41,42,41,42,2220
GHEMAHRA,d,20120512,000000,43,43,43,43,2000
GHEMAHRA,d,20120513,000000,41,42,40,42,28989
GHEMAHRA,d,20120515,000000,42,42,42,42,813
GHEMAHRA,d,20120516,000000,41,41,41,41,31005
GHEMAHRA,d,20120519,000000,40,40,39,40,13801
GHEMAHRA,d,20120520,000000,40,40,39,39,20467
GHEMAHRA,d,20120521,000000,40,40,40,40,5000
GHEMAHRA,d,20120522,000000,40,40,40,40,12979
GHEMAHRA,d,20120523,000000,41,41,40,40,51174
GHEMAHRA,d,20120526,000000,41,42,41,41,57400
GHEMAHRA,d,20120527,000000,41,41,41,41,25500
GHEMAHRA,d,20120528,000000,40,41,40,41,14055
GHEMAHRA,d,20120529,000000,41,41,40,41,62353
GHEMAHRA,d,20120530,000000,41,41,41,41,27095
GHEMAHRA,d,20120602,000000,40,41,40,40,20355
GHEMAHRA,d,20120605,000000,41,41,41,41,1350
GHEMAHRA,d,20120609,000000,39,39,39,39,5000
GHEMAHRA,d,20120610,000000,40,40,39,40,51742
GHEMAHRA,d,20120611,000000,40,40,39,39,63880
GHEMAHRA,d,20120616,000000,40,40,40,40,29000
GHEMAHRA,d,20120617,000000,40,40,40,40,14820
GHEMAHRA,d,20120619,000000,39,39,38,38,46329
GHEMAHRA,d,20120620,000000,38,38,38,38,25300
GHEMAHRA,d,20120624,000000,38,39,38,39,254
GHEMAHRA,d,20120625,000000,37,37,36,36,10276
GHEMAHRA,d,20120626,000000,36,36,36,36,47018
GHEMAHRA,d,20120627,000000,35,36,35,36,129897
GHEMAHRA,d,20120630,000000,35,37,35,37,19150
GHEMAHRA,d,20120701,000000,38,38,38,38,19500
GHEMAHRA,d,20120702,000000,39,39,39,39,33139
GHEMAHRA,d,20120703,000000,40,40,40,40,125310
GHEMAHRA,d,20120704,000000,39,39,39,39,514
GHEMAHRA,d,20120707,000000,40,42,40,42,3000
GHEMAHRA,d,20120708,000000,42,42,42,42,2000
GHEMAHRA,d,20120709,000000,41,41,41,41,11833
GHEMAHRA,d,20120710,000000,39,39,39,39,17050
GHEMAHRA,d,20120711,000000,39,39,39,39,13000
GHEMAHRA,d,20120714,000000,39,39,38,38,26254
GHEMAHRA,d,20120715,000000,37,39,37,39,21660
GHEMAHRA,d,20130305,000000,45,46,45,46,168597
GHEMAHRA,d,20130306,000000,48,48,48,48,34697
GHEMAHRA,d,20130309,000000,50,50,50,50,23634
GHEMAHRA,d,20130310,000000,52,52,52,52,161844
GHEMAHRA,d,20130311,000000,54,54,54,54,168672
GHEMAHRA,d,20130312,000000,56,56,54,55,165137
GHEMAHRA,d,20130313,000000,53,55,53,53,116134
GHEMAHRA,d,20130316,000000,51,52,51,51,81506
GHEMAHRA,d,20130317,000000,49,50,49,50,162362
GHEMAHRA,d,20130318,000000,49,49,49,49,22414
GHEMAHRA,d,20130325,000000,49,51,49,51,61784
GHEMAHRA,d,20130326,000000,52,52,51,51,72752
GHEMAHRA,d,20130327,000000,51,51,50,50,60944
GHEMAHRA,d,20130330,000000,50,51,50,51,2483
GHEMAHRA,d,20130331,000000,51,52,50,51,52965
GHEMAHRA,d,20130403,000000,52,52,50,52,22869
GHEMAHRA,d,20130406,000000,52,53,51,53,68733
GHEMAHRA,d,20130407,000000,52,54,52,52,152288
GHEMAHRA,d,20130408,000000,55,55,54,55,55030
GHEMAHRA,d,20130409,000000,57,57,56,56,200261
GHEMAHRA,d,20130410,000000,55,58,55,57,111170
GHEMAHRA,d,20130413,000000,57,57,55,55,95444
GHEMAHRA,d,20130415,000000,55,55,53,53,77440
GHEMAHRA,d,20130416,000000,52,54,52,54,22577
GHEMAHRA,d,20130417,000000,52,55,52,55,74323
GHEMAHRA,d,20130420,000000,56,56,56,56,15725
GHEMAHRA,d,20130421,000000,57,57,56,57,225234
GHEMAHRA,d,20130422,000000,59,59,58,59,135923
GHEMAHRA,d,20130423,000000,59,60,59,60,97381
GHEMAHRA,d,20130424,000000,59,60,58,58,147742
GHEMAHRA,d,20130427,000000,60,60,57,59,75961
GHEMAHRA,d,20130428,000000,57,60,57,60,413140
GHEMAHRA,d,20130429,000000,62,62,62,62,157839
GHEMAHRA,d,20130430,000000,65,65,64,65,426955
GHEMAHRA,d,20130501,000000,67,67,67,67,13301
GHEMAHRA,d,20130504,000000,69,69,69,69,213378
GHEMAHRA,d,20130505,000000,71,71,71,71,549505
GHEMAHRA,d,20130506,000000,74,74,74,74,148605
GHEMAHRA,d,20130507,000000,77,77,77,77,39440
GHEMAHRA,d,20130508,000000,80,80,77,80,594819
GHEMAHRA,d,20130511,000000,83,83,83,83,109389
GHEMAHRA,d,20130512,000000,87,87,87,87,37480
GHEMAHRA,d,20130513,000000,90,90,90,90,36529
GHEMAHRA,d,20130514,000000,94,94,91,94,371960
GHEMAHRA,d,20130515,000000,97,97,97,97,219075
GHEMAHRA,d,20130518,000000,101,101,101,101,165862
GHEMAHRA,d,20130519,000000,105,105,105,105,20632
GHEMAHRA,d,20130520,000000,108,108,108,108,38250
GHEMAHRA,d,20130521,000000,113,113,113,113,37186
GHEMAHRA,d,20130522,000000,117,117,108,117,1140368
GHEMAHRA,d,20130525,000000,118,120,111,118,962130
GHEMAHRA,d,20130526,000000,121,122,121,122,205641
GHEMAHRA,d,20130527,000000,127,127,119,122,330584
GHEMAHRA,d,20130528,000000,125,130,125,130,226747
GHEMAHRA,d,20130529,000000,133,133,133,133,369249
GHEMAHRA,d,20130601,000000,139,139,139,139,44149
GHEMAHRA,d,20130602,000000,133,133,133,133,52651
GHEMAHRA,d,20130603,000000,128,128,128,128,42098
GHEMAHRA,d,20130608,000000,123,128,123,123,1001938
GHEMAHRA,d,20130609,000000,118,126,118,123,380464
GHEMAHRA,d,20130610,000000,126,126,126,126,30281
GHEMAHRA,d,20130611,000000,131,131,131,131,65057
GHEMAHRA,d,20130612,000000,136,136,126,136,837978
GHEMAHRA,d,20130615,000000,139,139,131,139,449582
GHEMAHRA,d,20130616,000000,144,144,142,144,392947
GHEMAHRA,d,20130617,000000,146,150,141,150,305785
GHEMAHRA,d,20130618,000000,152,152,152,152,168920
GHEMAHRA,d,20130619,000000,158,158,158,158,54072
GHEMAHRA,d,20130622,000000,165,165,165,165,41455
GHEMAHRA,d,20130623,000000,171,171,166,171,471213
GHEMAHRA,d,20130625,000000,178,178,178,178,222729
GHEMAHRA,d,20130626,000000,185,185,185,185,38500
GHEMAHRA,d,20130629,000000,193,193,193,193,30201
GHEMAHRA,d,20130630,000000,200,200,200,200,169514
GHEMAHRA,d,20130701,000000,208,208,208,208,618180
GHEMAHRA,d,20130702,000000,216,217,200,217,450501
GHEMAHRA,d,20130703,000000,223,224,220,224,277212
GHEMAHRA,d,20130706,000000,232,232,232,232,194377
GHEMAHRA,d,20130707,000000,242,242,223,242,446046
GHEMAHRA,d,20130708,000000,250,250,250,250,164170
GHEMAHRA,d,20130709,000000,260,260,260,260,51768
GHEMAHRA,d,20130710,000000,271,271,266,271,775394
GHEMAHRA,d,20130713,000000,282,282,260,260,664934
GHEMAHRA,d,20130714,000000,258,258,258,258,12611
GHEMAHRA,d,20130715,000000,253,253,253,253,6777
GHEMAHRA,d,20130716,000000,251,251,251,251,20326
GHEMAHRA,d,20130717,000000,244,244,244,244,67177
GHEMAHRA,d,20130728,000000,217,217,208,208,141184
GHEMAHRA,d,20130729,000000,200,200,200,200,39381
GHEMAHRA,d,20130731,000000,192,192,192,192,44270
GHEMAHRA,d,20130803,000000,185,200,185,200,1447160
GHEMAHRA,d,20130804,000000,201,201,201,201,30121
GHEMAHRA,d,20130805,000000,209,209,209,209,524541
GHEMAHRA,d,20130806,000000,209,209,201,201,232936
GHEMAHRA,d,20130807,000000,194,194,194,194,255937
GHEMAHRA,d,20130811,000000,187,194,187,188,1152546
GHEMAHRA,d,20130812,000000,194,194,189,194,430436
GHEMAHRA,d,20130813,000000,201,201,185,185,359254
GHEMAHRA,d,20130814,000000,184,184,179,179,65278
GHEMAHRA,d,20130817,000000,173,174,172,172,56969
GHEMAHRA,d,20130818,000000,166,172,166,166,345266
GHEMAHRA,d,20130819,000000,159,172,159,172,280994
GHEMAHRA,d,20130820,000000,176,176,174,176,268757
GHEMAHRA,d,20130821,000000,181,181,168,168,246838
GHEMAHRA,d,20130824,000000,165,165,165,165,35699
GHEMAHRA,d,20130825,000000,159,172,159,172,336351
GHEMAHRA,d,20130826,000000,160,173,160,173,126169
GHEMAHRA,d,20130827,000000,176,179,165,178,381147
GHEMAHRA,d,20130828,000000,171,171,171,171,47660
GHEMAHRA,d,20130831,000000,164,164,164,164,91351
GHEMAHRA,d,20130901,000000,161,170,159,162,35086
GHEMAHRA,d,20130903,000000,166,173,162,173,164194
GHEMAHRA,d,20130904,000000,169,169,164,164,4766
GHEMAHRA,d,20130907,000000,177,177,164,173,214978
GHEMAHRA,d,20130908,000000,183,183,173,183,356513
GHEMAHRA,d,20130909,000000,189,189,189,189,303399
GHEMAHRA,d,20130910,000000,197,197,197,197,71340
GHEMAHRA,d,20130911,000000,205,205,199,204,362531
GHEMAHRA,d,20130914,000000,199,199,196,196,23212
GHEMAHRA,d,20130915,000000,206,206,190,206,571610
GHEMAHRA,d,20130916,000000,207,207,193,193,225011
GHEMAHRA,d,20130917,000000,187,191,187,187,197453
GHEMAHRA,d,20130918,000000,179,187,179,184,192877
GHEMAHRA,d,20130921,000000,186,187,176,187,90776
GHEMAHRA,d,20130922,000000,194,194,179,179,63158
GHEMAHRA,d,20130923,000000,190,190,177,181,680725
GHEMAHRA,d,20130924,000000,182,186,178,179,158891
GHEMAHRA,d,20130925,000000,180,190,180,186,186933
GHEMAHRA,d,20130928,000000,189,189,178,178,270302
GHEMAHRA,d,20130929,000000,179,186,179,184,153852
GHEMAHRA,d,20130930,000000,184,186,176,184,90576
GHEMAHRA,d,20131001,000000,177,183,174,178,97542
GHEMAHRA,d,20131002,000000,176,185,176,185,225371
GHEMAHRA,d,20131005,000000,192,192,191,192,270821
GHEMAHRA,d,20131006,000000,199,199,192,199,479720
GHEMAHRA,d,20131007,000000,201,204,191,191,268434
GHEMAHRA,d,20131008,000000,188,188,185,185,179664
GHEMAHRA,d,20131009,000000,181,192,179,181,90991
GHEMAHRA,d,20131012,000000,181,191,181,181,84595
GHEMAHRA,d,20131013,000000,181,182,178,178,215319
GHEMAHRA,d,20131014,000000,176,181,176,181,55631
GHEMAHRA,d,20131015,000000,179,185,172,177,176714
GHEMAHRA,d,20131019,000000,181,181,172,172,75361
GHEMAHRA,d,20131020,000000,169,175,168,168,146241
GHEMAHRA,d,20131021,000000,168,171,167,168,38708
GHEMAHRA,d,20131022,000000,168,172,163,169,40120
GHEMAHRA,d,20131023,000000,170,175,169,175,72862
GHEMAHRA,d,20131026,000000,180,180,176,178,43093
GHEMAHRA,d,20131027,000000,180,180,171,176,29212
GHEMAHRA,d,20131028,000000,168,179,167,179,165888
GHEMAHRA,d,20131029,000000,174,178,167,178,75128
GHEMAHRA,d,20131030,000000,178,180,176,178,67272
GHEMAHRA,d,20131102,000000,181,184,177,183,67664
GHEMAHRA,d,20131103,000000,185,185,182,184,69012
GHEMAHRA,d,20131104,000000,180,185,177,177,109157
GHEMAHRA,d,20131105,000000,177,186,177,180,106406
GHEMAHRA,d,20131106,000000,181,181,180,181,61955
GHEMAHRA,d,20131109,000000,184,184,175,181,6231
GHEMAHRA,d,20131110,000000,175,181,173,178,19114
GHEMAHRA,d,20131112,000000,184,184,182,184,92268
GHEMAHRA,d,20131116,000000,190,190,181,184,25459
GHEMAHRA,d,20131117,000000,182,185,182,184,17087
GHEMAHRA,d,20131118,000000,182,182,182,182,73869
GHEMAHRA,d,20131119,000000,184,184,182,183,27365
GHEMAHRA,d,20131120,000000,184,184,182,182,43503
GHEMAHRA,d,20131123,000000,182,184,182,183,72480
GHEMAHRA,d,20131124,000000,182,186,182,186,147231
GHEMAHRA,d,20131125,000000,186,186,182,184,106565
GHEMAHRA,d,20131126,000000,182,183,181,183,485603
GHEMAHRA,d,20131127,000000,182,187,181,181,150023
GHEMAHRA,d,20131130,000000,186,187,181,184,27920
GHEMAHRA,d,20131201,000000,184,186,178,184,34382
GHEMAHRA,d,20131202,000000,185,186,181,184,74270
GHEMAHRA,d,20131203,000000,186,186,179,179,74991
GHEMAHRA,d,20131204,000000,181,186,181,186,51078
GHEMAHRA,d,20131207,000000,187,187,181,183,21916
GHEMAHRA,d,20131208,000000,184,186,179,179,35564
GHEMAHRA,d,20131209,000000,179,179,176,176,73321
GHEMAHRA,d,20131210,000000,176,180,176,177,9603
GHEMAHRA,d,20131211,000000,176,181,170,181,35193
GHEMAHRA,d,20131214,000000,174,181,174,179,41482
GHEMAHRA,d,20131215,000000,181,184,179,181,26957
GHEMAHRA,d,20131216,000000,181,189,181,189,115965
GHEMAHRA,d,20131217,000000,193,193,193,193,22640
GHEMAHRA,d,20131218,000000,199,199,199,199,28801
GHEMAHRA,d,20131221,000000,207,207,207,207,17439
GHEMAHRA,d,20131222,000000,213,213,213,213,48920
GHEMAHRA,d,20131224,000000,221,221,221,221,90517
GHEMAHRA,d,20131225,000000,230,230,230,230,65659
GHEMAHRA,d,20131228,000000,239,239,239,239,29378
GHEMAHRA,d,20131229,000000,249,249,249,249,152783
GHEMAHRA,d,20131230,000000,259,259,239,259,488926
GHEMAHRA,d,20140101,000000,265,265,245,245,96734
GHEMAHRA,d,20140104,000000,238,240,238,238,279669
GHEMAHRA,d,20140105,000000,235,244,233,243,82847
GHEMAHRA,d,20140106,000000,243,243,230,237,96135
GHEMAHRA,d,20140107,000000,242,242,242,242,63089
GHEMAHRA,d,20140108,000000,252,252,252,252,82772
GHEMAHRA,d,20140111,000000,262,262,262,262,44587
GHEMAHRA,d,20140112,000000,272,272,272,272,18350
GHEMAHRA,d,20140125,000000,258,258,258,258,3586
GHEMAHRA,d,20140127,000000,256,256,256,256,1209
GHEMAHRA,d,20140129,000000,256,256,256,256,24620
GHEMAHRA,d,20140201,000000,247,247,247,247,45593
GHEMAHRA,d,20140202,000000,237,239,237,238,311220
GHEMAHRA,d,20140203,000000,243,243,228,241,44682
GHEMAHRA,d,20140204,000000,219,237,219,237,25699
GHEMAHRA,d,20140205,000000,246,246,233,236,44819
GHEMAHRA,d,20140208,000000,225,225,225,225,157498
GHEMAHRA,d,20140209,000000,216,230,216,221,50519
GHEMAHRA,d,20140210,000000,223,223,208,222,440
GHEMAHRA,d,20140212,000000,209,222,209,220,117011
GHEMAHRA,d,20140215,000000,208,226,208,226,11065
GHEMAHRA,d,20140216,000000,211,224,211,219,3475
GHEMAHRA,d,20140217,000000,224,224,210,211,51950
GHEMAHRA,d,20140218,000000,220,220,212,212,2320
GHEMAHRA,d,20140219,000000,212,212,212,212,1068
GHEMAHRA,d,20140222,000000,217,217,204,212,34602
GHEMAHRA,d,20140223,000000,211,213,199,199,5299
GHEMAHRA,d,20140224,000000,199,199,199,199,3118
